,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
22,-7.697929,-4.5184073,-4.219394,-3.486997,-8.716857,-1.927743,-3.1333938,-3.0598705,-6.098192,-5.0162687,-10.475258,-3.2946804,-6.7338104,-6.251682,-9.219115,-3.5053258,-0.5475503,-0.3288819,14.454496,71.98545,15.105444,42.747284,57.03003,50.04688,29.539484,-1.3510221,64.25029,-1.4799815,-0.0066240863,70.88336,-4.5834637,-0.3405448,-5.703318,-4.9117513,-5.971307,-7.1504908,-4.092346,-3.732807,-3.4382012,-8.044759,-8.960849,-5.1983833,-6.6772585,-2.1034825,-3.3343327,-10.529562,-2.7010508,-3.815532,-5.51041,-3.1566217,-10.176198,-4.173803,-2.61923,-5.5733056,-2.906793,-2.703972,-8.278104,-2.3823397,-6.0934796,-6.535367,-7.4516788,-3.5942338,-2.1572933,-5.3953557,-3.2773907,-0.93725777,25.772617,58.796993,75.825134,57.6823,46.849514,65.28005,108.57622,58.896797,80.23194,45.360115,59.69947,-4.834664,45.38313,35.769577,-4.827678,13.38338,-8.980725,-3.4306283,-4.083353,-3.0458534,-6.415882,-3.1901274,-9.773301,-2.8949273,-2.169378,-5.631843,-6.725166,-5.426973,-8.874794,-11.208056
23,-6.076958,-3.694748,-3.611871,-3.2482784,-6.643562,-1.3070437,-2.0677493,-1.769458,-4.228637,-3.6430779,-7.7830462,-2.0896316,-3.816108,-5.131974,-6.7958794,-2.6697738,6.7199855,6.153433,30.578308,44.60819,13.5763035,26.51187,40.83474,49.463856,27.703983,-0.26603153,46.30139,-1.189083,-0.13540703,66.36777,-3.2154195,-0.08849773,-4.175119,-4.4377475,-4.1711917,-5.5001593,-3.0844505,-3.2265077,-2.5757146,-5.2787356,-6.4963694,-3.5809038,-4.695667,-1.5450726,-3.028443,-7.515903,-1.7221979,-2.5827928,-3.9955246,-1.9447405,-6.3024874,-2.003228,-0.42503434,-3.9658284,-1.747703,-0.89632714,-5.2220564,-1.2528833,-4.0213385,-4.374453,-4.6303477,-2.507361,-0.85867494,-2.9999352,-2.2844217,-0.8289303,25.767548,36.620354,60.967297,35.064888,32.071438,40.550564,81.182884,38.0574,45.612633,46.98339,41.999363,-2.8595276,38.652527,27.365736,-3.6119404,22.942472,-6.2130103,-1.8428715,-2.6779892,-1.5738853,-4.7323585,-2.193854,-8.071327,-1.8974326,-1.4271905,-3.4661534,-4.4232397,-4.3043847,-6.2163587,-8.80507
24,-5.862923,-3.1175919,-3.2403152,-1.286517,-5.187474,-1.5530099,-2.9050205,-2.8322983,-4.9084992,-2.4312146,-7.0340495,-2.4378355,-7.622262,-3.0455816,-7.014282,-3.1649146,-1.2801445,-2.0985587,-1.0327591,75.92474,-0.74459165,43.24076,55.13688,10.501798,15.257939,-2.0139492,54.180794,-0.66579694,19.899061,12.092279,-4.036895,2.8554728,-3.4291272,-1.3835222,-5.604305,-4.0145526,-3.8284955,-2.063726,-3.1417232,-7.7596984,-7.086765,-4.580015,-4.963551,-1.0787356,-1.982089,-8.432387,-1.3477167,-2.984138,-6.2488866,-2.9123352,-9.614662,-5.734355,-6.3810782,-5.3038244,-3.6291897,-3.3418586,-8.625731,-2.9802475,-4.6779547,-5.8112855,-8.300523,-2.9255383,-3.3148134,-6.339747,-2.1129267,-0.48832765,-0.16735038,33.72959,55.091805,68.908195,58.51812,71.45858,66.94646,45.715893,76.42206,14.917227,40.695557,-4.848998,20.678997,19.836657,-2.5346563,-0.6602776,-6.9803033,-3.5696137,-4.1887727,-3.230337,-3.8354115,-2.6156573,-5.4014697,-2.5901349,-2.033063,-5.2077584,-6.0980854,-2.8345509,-6.9082522,-7.3690734
25,-5.4957976,-2.6941772,-3.2675717,-0.7343408,-4.527691,-1.4214792,-3.333418,-2.7314618,-4.7871156,-1.7594872,-6.7808366,-1.9821209,-8.645159,-2.1663349,-7.33286,-3.7593331,-1.3016833,-2.9419575,-1.0173726,74.28259,-1.2865722,42.944366,59.58395,5.5318184,14.585891,-2.0090892,48.586025,-0.57619375,23.068201,-0.2917983,-4.3041716,9.475037,-3.3128262,-0.6824559,-5.8454065,-3.407246,-4.249017,-1.7428526,-3.0960102,-8.188667,-6.835495,-4.385196,-4.261999,-0.63649577,-1.5549607,-8.518413,-1.1061991,-2.8591151,-6.825064,-3.016591,-10.435737,-6.352176,-8.479528,-5.3731337,-4.2672,-3.939764,-9.888418,-2.9225492,-4.4424906,-5.5135818,-9.137069,-2.960907,-4.03828,-6.470778,-1.5568359,4.356015,-0.11320158,23.63414,60.135536,73.68926,64.13015,73.851074,58.997112,46.24048,79.46552,4.8275123,35.726482,-5.4098377,11.082166,21.70365,-1.6739769,-1.1869847,-6.621766,-3.7023118,-4.5896544,-3.2150147,-3.181502,-2.29217,-4.7615604,-2.625728,-2.5476484,-5.285816,-6.7458024,-1.939515,-6.551458,-6.9410486
26,-6.76035,-4.35175,-4.1138263,-3.8846943,-7.814837,-1.5194355,-2.4772575,-1.797293,-4.811174,-4.3176994,-8.916327,-2.3884604,-4.1161537,-6.001977,-7.809912,-2.8808513,11.463551,9.517089,39.81282,45.313057,18.79603,30.558174,49.9717,55.879593,32.82689,-0.05256173,50.999977,-1.6075903,-0.014273508,76.49517,-3.4982357,-0.17170848,-4.9357967,-5.370395,-4.552586,-6.3518553,-3.5033112,-3.670287,-3.2012372,-6.0176687,-7.3572817,-4.1086326,-5.3053045,-1.7919015,-3.450777,-8.794959,-2.1398466,-2.9605918,-4.206247,-2.0609777,-7.088861,-2.2409017,0.27876815,-4.8230762,-1.8954912,-1.0170594,-5.7006288,-1.229175,-4.5694346,-5.078424,-5.0849442,-2.9362254,-0.8974485,-3.1348176,-2.4808543,-0.8758381,32.091137,39.92714,74.66096,41.304276,37.311718,47.07777,95.03742,43.0466,53.102524,58.746273,52.45614,-3.1881185,50.001873,33.164764,-4.1265306,29.46068,-6.9125533,-2.1194704,-2.923647,-1.4990779,-5.40974,-2.5716193,-9.182999,-2.0445457,-1.6801695,-3.8611228,-4.6427727,-5.330973,-6.9715204,-10.392229
27,-6.804975,-4.2596087,-3.9832923,-3.412722,-7.999656,-1.6223236,-2.8917034,-2.5271184,-5.3579135,-4.7483544,-9.478297,-2.853791,-5.4119153,-5.9136057,-8.154959,-3.026252,-0.1904856,2.0750759,20.713675,56.260597,16.243471,35.32275,50.15163,50.10369,27.054089,-0.86473507,59.11657,-1.4100984,-0.021121081,69.50999,-3.9968724,-0.43481836,-5.3290553,-4.860106,-5.0274935,-6.5294375,-3.5653207,-3.5396087,-3.1073709,-6.865192,-7.9823203,-4.521056,-5.8509088,-1.8869209,-3.1647341,-9.432732,-2.432057,-3.2992227,-4.632696,-2.6450536,-8.520721,-3.28608,-1.5214957,-4.8323135,-2.3502417,-2.0373237,-6.9448943,-1.7823273,-5.23648,-5.436826,-6.2302785,-3.1754327,-1.5114541,-4.266414,-2.9113262,-0.8279295,26.46284,49.570786,73.16252,48.8904,40.813675,54.793423,95.5918,52.883175,66.59812,47.40809,52.676846,-4.155906,42.040977,34.15252,-4.4413295,18.823185,-7.881106,-2.7566092,-3.4483502,-2.5036602,-5.9037333,-2.7861497,-8.995742,-2.4633098,-1.9605772,-4.8683376,-5.833179,-5.0731597,-7.9175987,-10.296917
28,-6.162178,-3.3938706,-3.1225762,-2.1438718,-6.34242,-1.6658925,-2.7276437,-2.8717422,-4.8898125,-3.5979977,-8.067467,-2.7649457,-6.711656,-4.110641,-7.553033,-2.795154,-0.94883406,-0.9319956,-0.46741086,68.60639,5.805468,40.47148,50.792507,28.776077,16.974634,-1.8463725,57.833565,-1.1074615,8.25711,39.6161,-3.8147373,-0.26364908,-4.106745,-2.93377,-5.6019797,-5.356029,-3.4580472,-2.7852352,-2.905732,-7.138185,-7.5951705,-4.5596347,-5.5401683,-1.5463532,-2.2135932,-8.555433,-2.000322,-3.368508,-5.243856,-2.9213808,-9.319549,-4.6958942,-4.1335917,-4.826303,-2.8546064,-2.992585,-7.7757087,-2.5045328,-5.134561,-5.844479,-7.3572817,-3.0000293,-2.634357,-5.536933,-2.5430083,-0.8519495,10.2155485,43.41132,54.08028,59.82516,45.537006,64.18308,81.63671,45.199284,79.556366,27.440027,48.44431,-4.48295,30.788017,23.17474,-3.5045526,-0.061126556,-7.306517,-3.298982,-3.8227367,-3.19076,-4.8587837,-2.9164345,-6.7348113,-2.58983,-1.7903677,-5.024178,-5.859917,-3.9457192,-7.4876237,-8.569193
29,-5.0178847,-2.5620964,-3.035532,-0.69504815,-4.2340784,-1.2346572,-2.9750752,-2.6224673,-4.461018,-1.7603616,-6.1433854,-1.7743908,-7.790086,-2.0788095,-6.737378,-3.4855976,-1.2567805,-2.6652582,-0.94315654,67.95332,-1.2116793,40.072865,52.095257,2.9171553,14.807329,-1.9897264,46.362335,-0.59744066,23.858688,-0.110234156,-3.987894,6.844219,-2.9712152,-0.6074092,-5.416239,-3.1123302,-3.874296,-1.6595252,-2.9145038,-7.6315703,-6.280975,-4.07274,-3.9629705,-0.62185806,-1.4048876,-7.769077,-0.9335496,-2.6508815,-6.161453,-2.8531787,-9.331531,-5.7137914,-7.6910853,-4.9873805,-3.8952153,-3.5121675,-9.105955,-2.7109854,-4.0893917,-4.9528813,-8.301535,-2.5836186,-3.6949146,-5.9740844,-1.5573213,6.4065313,-0.058832612,23.527014,52.41327,65.78216,59.90844,67.33132,54.94697,42.555595,72.20303,7.9060874,33.30444,-4.9745984,10.383912,19.8155,-1.6892102,-1.086736,-6.035123,-3.4557798,-4.0709343,-2.9133031,-2.9232686,-2.105953,-4.39558,-2.4428027,-2.3811069,-4.84294,-6.107431,-1.7232062,-5.879951,-6.410053
30,-6.265096,-3.4527376,-3.2337167,-1.755093,-6.1821675,-1.8255755,-3.001029,-3.1285617,-5.0787582,-3.370049,-7.9808884,-2.7407424,-7.5660243,-3.8510048,-7.649237,-3.0721452,-1.2076857,-1.5645854,-0.8650842,77.01156,-0.16355409,46.026695,55.104008,19.473969,14.550916,-2.1182234,60.82015,-0.96274006,13.140925,26.752243,-4.132757,-0.24443102,-3.9460454,-2.3402493,-5.8754344,-5.017978,-3.8915703,-2.5226932,-3.2652948,-7.76572,-7.8080072,-4.897406,-5.6865635,-1.4202489,-2.0475142,-8.989197,-1.8853025,-3.3086114,-5.884347,-3.1735544,-10.075235,-5.6272526,-5.594292,-5.3066683,-3.4647305,-3.4690092,-8.651855,-2.8729112,-5.2532096,-6.1198745,-8.219713,-3.1696854,-3.2750309,-6.3621335,-2.464881,-0.74359053,3.9281404,41.962772,57.144585,68.474,54.257607,75.08874,77.38037,46.4069,83.53081,22.438963,47.569096,-4.9531994,27.583294,21.089249,-3.278003,-0.34803218,-7.6353645,-3.6503599,-4.2343745,-3.5069292,-4.695021,-3.0382898,-6.251924,-2.707988,-2.0611567,-5.486304,-6.3295126,-3.7280731,-7.711126,-8.463523
31,-6.6874247,-3.7183816,-3.5551858,-2.1865084,-6.8134646,-1.829408,-2.9849746,-3.1902583,-5.414987,-3.919944,-8.746638,-3.0193272,-7.454719,-4.38234,-8.04854,-3.290741,-1.2349591,-1.2135118,-0.4989012,77.09693,4.43809,44.321735,55.86838,28.139242,19.677568,-2.0263357,63.800827,-1.1341634,9.507693,39.641,-4.227902,-0.21624212,-4.500889,-2.922182,-6.0493436,-5.60626,-3.9565141,-2.9201071,-3.3595998,-8.05667,-8.2876005,-5.0506916,-6.023545,-1.6057667,-2.4064364,-9.367915,-2.035708,-3.5808427,-5.9160686,-3.18879,-10.198069,-5.321438,-4.847418,-5.385684,-3.3272748,-3.215768,-8.55414,-2.8234577,-5.448055,-6.3202453,-8.252803,-3.1468956,-3.0858057,-6.2394323,-2.791232,-0.8303222,9.511994,48.980827,59.198902,67.3864,53.353878,71.43444,88.65422,50.907047,85.71686,29.630766,52.960453,-4.9079466,31.216137,23.291643,-3.8225381,-0.12315058,-7.960777,-3.7801328,-4.240485,-3.4258072,-5.2187543,-3.1542833,-7.2438636,-2.8670409,-1.9964339,-5.49957,-6.4511156,-4.1870303,-8.181486,-9.227354
32,-5.755601,-3.0374148,-3.2846935,-1.126857,-5.053125,-1.5577348,-3.1754599,-2.9845006,-4.900842,-2.2979639,-6.9649096,-2.3242378,-8.009625,-2.9144773,-7.1817985,-3.2774963,-1.2458973,-2.3387008,-1.1079243,78.62921,-0.9349372,44.638065,55.14377,8.465295,15.400504,-2.1764574,54.76151,-0.5840005,22.963055,8.454786,-4.1286745,3.054764,-3.4044945,-1.2014362,-5.7534723,-3.8803952,-3.9949727,-1.9059365,-3.1360786,-8.046424,-7.2272906,-4.615902,-4.9441123,-0.9205025,-1.8353443,-8.527278,-1.2377559,-2.9751801,-6.487845,-3.0452788,-9.925673,-5.959448,-7.1724358,-5.334419,-3.8613453,-3.540902,-9.196662,-2.9861817,-4.720728,-5.717804,-8.623641,-2.932512,-3.6601949,-6.5870967,-2.028848,-0.23129173,-0.14909746,30.715742,56.93205,72.19163,60.663475,74.6464,64.59141,44.931374,78.42656,12.472918,38.464222,-5.115722,19.116753,22.07982,-2.4090984,-0.89817965,-7.0342255,-3.615755,-4.3315334,-3.3788426,-3.7094216,-2.6092908,-5.1652255,-2.6788952,-2.256,-5.389926,-6.3647695,-2.5464811,-6.9609294,-7.3040996
33,-6.6852717,-3.9495606,-3.6890943,-3.0051131,-7.5348315,-1.5583453,-2.6990569,-2.6308753,-5.2325454,-4.366508,-9.077676,-2.8629673,-5.810089,-5.3109584,-8.029292,-3.0074155,-0.53101456,-0.26714402,10.975473,60.854908,11.476595,36.912655,50.987244,41.691025,24.681398,-1.281797,56.6518,-1.3328494,1.9174298,59.352947,-4.0041385,-0.3535822,-4.8544273,-4.200533,-5.19013,-6.1376567,-3.5257142,-3.3688982,-3.00693,-6.9774003,-7.8136644,-4.571073,-5.759409,-1.8273354,-2.8288035,-9.239561,-2.2685304,-3.3695009,-4.8893757,-2.8232307,-8.76421,-3.7180176,-2.3316627,-4.9217772,-2.520858,-2.3600302,-7.261113,-2.112556,-5.2091093,-5.6599174,-6.601014,-3.1398082,-1.7871608,-4.755805,-2.8329911,-0.8286564,19.991604,50.344078,66.80302,50.662872,42.066254,55.63364,92.26432,53.310028,71.46859,40.744896,52.775833,-4.302978,38.323864,30.141415,-4.212774,10.963014,-7.691691,-2.9634721,-3.523974,-2.6763604,-5.49522,-2.765826,-8.333278,-2.4001913,-1.8782762,-4.9361973,-5.8948727,-4.6228724,-7.7016234,-9.802185
34,-5.941875,-2.994109,-3.589567,-0.83394545,-4.958782,-1.4776226,-3.4946516,-3.0801678,-5.276427,-1.9806302,-7.2778764,-2.1613638,-9.249927,-2.4641445,-7.932809,-4.09835,-1.4944506,-3.1644857,-1.1413201,81.79438,-1.4139222,46.263237,63.39608,4.2865295,17.470278,-2.2686908,52.798855,-0.66259855,25.288874,-0.16078576,-4.688585,9.932495,-3.5259068,-0.73330015,-6.358562,-3.6784036,-4.611004,-1.8823576,-3.328352,-8.954566,-7.381293,-4.7283387,-4.7112083,-0.73927766,-1.7123384,-9.202899,-1.217263,-3.1325433,-7.287278,-3.3609893,-11.156497,-6.778184,-9.09801,-5.9027,-4.6492877,-4.2234154,-10.767347,-3.207224,-4.918199,-5.886631,-9.797629,-3.1364222,-4.4006114,-7.032959,-1.8296934,6.323781,-0.118043534,27.289528,62.47862,78.044106,70.5207,80.39186,64.7251,50.93769,85.18153,7.385778,40.138542,-5.84799,13.131536,22.350542,-1.9022356,-1.338353,-7.168415,-4.1039386,-4.8481326,-3.4649541,-3.4825737,-2.4814887,-5.248396,-2.8891265,-2.7359986,-5.6823897,-7.2833743,-2.0969784,-7.043831,-7.4864078
35,-4.9751644,-2.7367923,-2.779804,-1.2487491,-4.5190916,-1.251899,-2.3889816,-2.4297314,-4.1009793,-2.198558,-6.027744,-2.106701,-6.3487535,-2.6657581,-5.874007,-2.6946182,-1.1131632,-1.6553116,-0.7966857,64.192535,-0.5150957,36.61671,45.696533,11.1424,12.827746,-1.6605577,45.00775,-0.6061784,14.097653,13.828922,-3.421183,1.126669,-2.9465785,-1.3139306,-4.7446465,-3.5557263,-3.2718842,-1.862579,-2.6238236,-6.534843,-5.997615,-3.876541,-4.2672687,-0.96811694,-1.6535215,-7.1058273,-1.2509845,-2.5314703,-5.153951,-2.5316455,-7.959977,-4.7208414,-5.1041555,-4.4382696,-2.9428546,-2.7311084,-7.1615486,-2.4643204,-3.9997852,-4.877289,-6.8715415,-2.4549341,-2.740682,-5.2787495,-1.8977423,-0.43970448,-0.08575036,29.872759,44.763927,56.304703,47.693817,59.76323,57.744137,38.025726,64.14632,15.4114,35.261726,-4.008581,18.37173,15.468952,-2.3197865,-0.45828333,-5.9044495,-3.0121713,-3.4603698,-2.7257187,-3.41046,-2.2246363,-4.7082305,-2.1963468,-1.7061812,-4.3351917,-5.1372395,-2.509297,-5.914493,-6.362344
36,-5.9448266,-3.671705,-3.4505794,-3.0402956,-6.8345656,-1.3473972,-2.4229782,-2.289633,-4.535867,-3.8345864,-8.0015335,-2.445482,-4.526993,-5.146686,-6.9850197,-2.7242675,-0.05198462,-0.010987863,20.744598,50.769737,13.743872,29.745861,41.61996,41.97078,23.273575,-0.7288116,51.53624,-1.1527895,1.9370316,61.771763,-3.4042325,-0.1697194,-4.4153748,-4.1404967,-4.4544787,-5.5207243,-2.9745727,-3.0258958,-2.6584706,-5.854545,-6.9426703,-3.8555877,-5.0205245,-1.6073475,-2.7294123,-8.01437,-1.8919735,-2.7626822,-4.1602225,-2.2847836,-7.032779,-2.573901,-1.2887685,-4.085906,-2.076726,-1.5429752,-6.0194044,-1.5140207,-4.3935733,-4.7111335,-5.218965,-2.6365173,-1.2928983,-3.769966,-2.4619164,-0.6514588,23.92423,40.78657,59.62676,39.645992,33.980427,45.152424,79.84112,43.42198,53.377895,40.03923,44.148766,-3.473714,34.057217,29.61668,-3.6770222,14.669147,-6.714803,-2.27666,-2.8572621,-1.9892504,-4.9566855,-2.3254938,-7.7273784,-2.2280397,-1.7044853,-4.019793,-4.938143,-4.2176843,-6.6457567,-8.756592
37,-4.95843,-2.5237362,-2.7774293,-1.0125406,-4.1978717,-1.1748065,-2.633531,-2.4520276,-4.1523805,-1.8763123,-5.922809,-1.7963542,-6.939411,-2.3542058,-6.1921525,-3.0269947,-1.156736,-2.2799263,-0.90877116,66.42492,-0.8677883,36.236664,47.927067,4.7246423,13.309161,-1.9105715,43.14264,-0.4782145,20.21789,3.6572306,-3.659649,3.7080405,-2.764659,-0.82424444,-4.93992,-3.1394932,-3.4796407,-1.6745958,-2.7151718,-6.8179626,-5.947444,-3.734792,-4.0717325,-0.8127888,-1.5075246,-7.403731,-0.99668497,-2.4729795,-5.5945506,-2.7146258,-8.504987,-5.024045,-6.550817,-4.607713,-3.4215221,-3.1881423,-8.175877,-2.5463989,-4.090508,-4.8448486,-7.49507,-2.5297468,-3.2363927,-5.70202,-1.7282234,-0.12033725,-0.08443069,23.814571,48.149513,59.39087,53.90327,64.752625,52.82787,39.40439,67.05993,9.827324,32.42404,-4.374351,14.246686,17.95977,-1.9053398,-0.8534442,-5.789909,-3.149059,-3.709131,-2.7031388,-3.0625143,-2.1160257,-4.4294057,-2.3001926,-1.9583682,-4.505279,-5.6155868,-1.9059845,-5.730071,-6.1420827
38,-5.258361,-2.677148,-3.1615078,-0.8019642,-4.355518,-1.2901006,-3.0919116,-2.6410177,-4.5039783,-1.7111485,-6.413625,-1.9322656,-8.054882,-2.1742852,-6.974923,-3.5165193,-1.1026903,-2.719744,-0.9589862,72.46325,-1.1484537,41.233013,54.701736,6.7718396,15.078179,-1.9226904,46.9386,-0.59566456,22.876741,-0.030214204,-4.081197,7.1662483,-3.1240482,-0.68591076,-5.502605,-3.3238506,-4.104052,-1.7277508,-2.9142702,-7.7811456,-6.572048,-4.181581,-4.2044315,-0.6113041,-1.4837002,-8.014718,-1.0347469,-2.7498186,-6.4416823,-2.92591,-9.688637,-5.864104,-7.784458,-5.0857205,-3.9502888,-3.565696,-9.249578,-2.786394,-4.304528,-5.2215915,-8.5531645,-2.7852685,-3.7945058,-6.174796,-1.6673183,2.816102,-0.116268985,23.928331,54.63084,69.00913,60.802948,68.62809,58.269238,42.675262,74.78535,5.732965,34.15464,-4.9684997,13.194043,21.185581,-1.7812359,-1.0309429,-6.4016337,-3.4937532,-4.2592316,-3.0184555,-3.0800886,-2.225893,-4.634813,-2.5338895,-2.4117467,-5.040938,-6.272186,-1.9141546,-6.2422767,-6.6443667
39,-6.4397173,-3.3900764,-3.4142194,-1.4966134,-5.827847,-1.8150295,-3.217439,-3.17249,-5.32248,-2.9377677,-7.838703,-2.657404,-8.268786,-3.4655957,-7.7696395,-3.3034189,-1.351359,-2.065533,-1.1143373,81.359764,-0.5707105,47.57376,60.260395,13.987734,15.13318,-2.2495525,60.17337,-0.7198271,19.460966,15.367125,-4.3348374,-0.009304992,-3.840918,-1.8463084,-6.095631,-4.6524253,-3.9975164,-2.3446672,-3.4471967,-8.321755,-7.8782196,-5.0056205,-5.5351787,-1.2411274,-2.1198153,-9.245955,-1.6072239,-3.3698692,-6.6491647,-3.2014687,-10.619897,-6.1927066,-6.786945,-5.649796,-3.811794,-3.7484815,-9.352641,-3.143961,-5.245485,-6.3555584,-8.988838,-3.249459,-3.593547,-6.8927865,-2.3071387,-0.6857383,-0.10143405,37.64516,60.67693,75.27532,61.388912,78.58813,73.35147,48.227844,84.83786,18.536451,44.94226,-5.3267303,23.747547,22.542414,-2.87444,-0.6459498,-7.6462517,-3.798395,-4.615893,-3.6073952,-4.434049,-2.9207034,-6.002213,-2.781368,-2.1815143,-5.740916,-6.685312,-3.2671993,-7.7102675,-8.213893
40,-7.2224793,-4.513421,-4.1756587,-4.0169516,-8.359128,-1.7488807,-2.8209906,-2.1900043,-5.4143786,-4.7656083,-9.7359295,-2.7481802,-4.8969254,-6.382915,-8.540623,-3.1122463,5.9836383,4.6803703,33.00389,51.90468,19.053896,35.106354,53.631695,58.044106,32.291096,-0.3679736,55.763985,-1.6546134,-0.105629794,79.74298,-3.9379978,-0.28574333,-5.497833,-5.4842477,-5.134565,-6.7975044,-3.6935174,-3.8529568,-3.2817667,-6.725837,-7.940938,-4.3615255,-5.9516,-2.0159414,-3.6173508,-9.741876,-2.4083402,-3.310637,-4.6873217,-2.4290195,-8.139323,-2.845605,-0.64858484,-5.155968,-2.1569426,-1.4920821,-6.6333556,-1.4908807,-5.2242737,-5.678661,-5.7592607,-3.2685125,-1.139034,-3.74215,-2.7720637,-0.9714425,31.742607,47.321995,80.560616,45.28632,40.132935,52.10953,102.30603,50.424004,61.909138,55.93513,56.303757,-3.7245362,51.29598,36.561306,-4.4468045,26.240868,-7.8162613,-2.4418788,-3.2917511,-2.0231655,-5.9511876,-2.9000928,-9.796351,-2.3206117,-1.8235525,-4.528465,-5.380216,-5.676021,-7.818985,-11.11204
41,-6.6144013,-3.8961015,-3.6215463,-3.1289794,-7.413672,-1.5622419,-2.7203004,-2.4815,-5.091276,-4.2863836,-8.918521,-2.7121325,-5.4775343,-5.4671774,-7.91392,-2.7792985,-0.2697307,-0.042491827,12.6222,57.268272,14.144674,35.77395,49.622128,46.141735,24.046675,-1.0117493,54.345592,-1.2970542,0.5182026,62.90463,-3.7863362,-0.27368212,-4.8875337,-4.421117,-5.0249057,-6.161614,-3.4059281,-3.3359032,-2.8054042,-6.5922303,-7.600755,-4.354213,-5.557675,-1.7810043,-2.8627794,-8.98569,-2.3227155,-3.2972367,-4.5976925,-2.5769925,-8.393897,-3.4144788,-1.8435198,-4.5865536,-2.2488818,-2.1370695,-6.851388,-1.9010584,-5.096975,-5.409134,-6.0709605,-3.1220133,-1.5055403,-4.287887,-2.7646616,-0.8224598,22.610806,47.91558,66.18115,47.88877,36.87638,52.367283,90.697014,49.71647,67.02029,40.94091,50.17031,-4.0726304,39.920803,32.014706,-4.1064887,13.638191,-7.568044,-2.6625967,-3.3895612,-2.5944643,-5.450044,-2.6923065,-8.423798,-2.3721437,-1.8168911,-4.7230334,-5.586884,-4.734397,-7.49192,-9.726421
42,-6.088922,-3.9335682,-3.7415066,-3.4717038,-6.977581,-1.2131681,-2.1167548,-1.7673641,-4.4688635,-3.9186685,-7.9128456,-2.3083494,-3.8082962,-5.325488,-6.9575496,-2.803916,7.9473605,4.7516003,34.233833,41.709076,13.484797,25.977974,43.838985,47.533657,26.477436,-0.15118244,48.503815,-1.4395791,0.86201173,67.74479,-3.510175,-0.24151564,-4.445765,-4.6707854,-4.0831747,-5.6194577,-3.2045658,-3.2668152,-2.8610075,-5.576603,-6.718265,-3.6476772,-4.90894,-1.7102112,-2.9458013,-7.8623557,-1.8901037,-2.6088893,-3.9089577,-2.0317981,-6.334028,-2.0891159,-0.35347325,-4.523344,-1.898672,-0.93437546,-5.385733,-1.1065389,-4.195982,-4.5568705,-4.6904416,-2.5929182,-1.0546836,-3.1050472,-2.3802433,-0.6163158,28.58947,36.631893,61.870564,35.495167,34.655342,41.485165,82.19029,38.861023,46.587017,48.709602,45.629868,-2.9793527,42.58598,27.976534,-3.8548553,25.92133,-6.2738986,-2.1039026,-2.673354,-1.3771309,-4.9367285,-2.262224,-8.171052,-1.8807354,-1.6396601,-3.5383804,-4.4070096,-4.434754,-6.337548,-9.094499
43,-6.16617,-3.3498383,-3.1699708,-1.6053625,-5.877416,-1.816788,-3.0033772,-3.1255927,-5.09425,-3.1387608,-7.67991,-2.6448872,-7.595474,-3.5601895,-7.5565796,-3.024966,-1.1927876,-1.6585115,-0.9548406,75.866974,-0.305218,46.295322,55.477776,16.44247,14.217521,-2.1664083,59.674953,-0.8736992,17.679186,22.021545,-4.0492206,-0.13699417,-3.7494733,-2.1275842,-5.8713756,-4.7373614,-3.704345,-2.3949947,-3.2396429,-7.777598,-7.665512,-4.8650413,-5.4970984,-1.3168739,-2.0065763,-8.855179,-1.7096157,-3.3118112,-5.9442043,-3.0585248,-10.020076,-5.688787,-5.852229,-5.2938666,-3.4759967,-3.4951386,-8.689924,-2.9030259,-5.0872846,-6.073444,-8.278304,-3.0633652,-3.291373,-6.383689,-2.3314722,-0.662829,2.0692818,39.651005,55.42501,69.15072,55.72428,73.47173,73.97858,45.608585,81.50489,21.022146,45.333076,-5.030296,25.637745,22.329823,-3.0305073,-0.4732382,-7.4437766,-3.578259,-4.2293324,-3.4503706,-4.481258,-2.9173753,-5.9836116,-2.6877623,-2.0807366,-5.454519,-6.236105,-3.459454,-7.4362245,-8.1366625
